x,y
24.0,23.908487700250298
50.0,49.92555362851418
15.0,14.90258026354357
38.0,37.917677046238545
87.0,86.949839757197395
36.0,35.916364282525933
12.0,11.900611117974659
81.0,80.945901466059581
25.0,24.9091440821066
5.0,4.8960164449805363
16.0,15.903236645399872
16.0,15.903236645399872
24.0,23.908487700250298
39.0,38.918333428094847
54.0,53.928179155939397
60.0,59.932117447077218
26.0,25.909800463962902
73.0,72.940650411209162
29.0,28.911769609531813
31.0,30.913082373244421
68.0,67.937368501927637
87.0,86.949839757197395
58.0,57.930804683364606
54.0,53.928179155939397
84.0,83.947870611628488
58.0,57.930804683364606
49.0,48.924897246657878
20.0,19.905862172825085
90.0,89.951808902766317
48.0,47.924240864801575
4.0,3.8953600631242331
25.0,24.9091440821066
42.0,41.920302573663754
0.0,-0.10726546430097983
60.0,59.932117447077218
93.0,92.953778048335224
39.0,38.918333428094847
7.0,6.8973292086931428
21.0,20.906518554681387
68.0,67.937368501927637
84.0,83.947870611628488
0.0,-0.10726546430097983
58.0,57.930804683364606
19.0,18.905205790968783
36.0,35.916364282525933
19.0,18.905205790968783
59.0,58.931461065220908
51.0,50.926210010370482
19.0,18.905205790968783
33.0,32.914395136957026
85.0,84.948526993484791
44.0,43.921615337376366
5.0,4.8960164449805363
59.0,58.931461065220908
14.0,13.901923881687265
9.0,8.8986419724057484
75.0,74.941963174921767
69.0,68.938024883783939
10.0,9.8992983542620525
17.0,16.903893027256174
58.0,57.930804683364606
74.0,73.941306793065465
21.0,20.906518554681387
51.0,50.926210010370482
19.0,18.905205790968783
50.0,49.92555362851418
24.0,23.908487700250298
0.0,-0.10726546430097983
12.0,11.900611117974659
75.0,74.941963174921767
21.0,20.906518554681387
64.0,63.934742974502427
5.0,4.8960164449805363
58.0,57.930804683364606
32.0,31.913738755100724
41.0,40.919646191807452
7.0,6.8973292086931428
4.0,3.8953600631242331
5.0,4.8960164449805363
49.0,48.924897246657878
90.0,89.951808902766317
3.0,2.8947036812679299
11.0,10.899954736118357
32.0,31.913738755100724
83.0,82.947214229772186
25.0,24.9091440821066
83.0,82.947214229772186
26.0,25.909800463962902
76.0,75.94261955677807
95.0,94.955090812047828
53.0,52.927522774083094
77.0,76.943275938634372
42.0,41.920302573663754
25.0,24.9091440821066
54.0,53.928179155939397
55.0,54.928835537795699
0.0,-0.10726546430097983
73.0,72.940650411209162
35.0,34.915707900669631
86.0,85.949183375341093
90.0,89.951808902766317
13.0,12.901267499830961
46.0,45.922928101088971
46.0,45.922928101088971
32.0,31.913738755100724
8.0,7.897985590549446
71.0,70.939337647496544
28.0,27.911113227675511
24.0,23.908487700250298
56.0,55.929491919652001
49.0,48.924897246657878
79.0,78.944588702346977
90.0,89.951808902766317
89.0,88.951152520910014
41.0,40.919646191807452
27.0,26.910456845819208
58.0,57.930804683364606
26.0,25.909800463962902
31.0,30.913082373244421
70.0,69.938681265640241
71.0,70.939337647496544
39.0,38.918333428094847
7.0,6.8973292086931428
48.0,47.924240864801575
56.0,55.929491919652001
45.0,44.922271719232668
41.0,40.919646191807452
3.0,2.8947036812679299
37.0,36.917020664382243
24.0,23.908487700250298
68.0,67.937368501927637
47.0,46.923584482945273
27.0,26.910456845819208
68.0,67.937368501927637
74.0,73.941306793065465
95.0,94.955090812047828
79.0,78.944588702346977
21.0,20.906518554681387
95.0,94.955090812047828
54.0,53.928179155939397
56.0,55.929491919652001
80.0,79.945245084203279
26.0,25.909800463962902
25.0,24.9091440821066
8.0,7.897985590549446
95.0,94.955090812047828
94.0,93.954434430191526
54.0,53.928179155939397
7.0,6.8973292086931428
99.0,98.957716339473038
36.0,35.916364282525933
48.0,47.924240864801575
65.0,64.93539935635873
42.0,41.920302573663754
93.0,92.953778048335224
86.0,85.949183375341093
26.0,25.909800463962902
51.0,50.926210010370482
100.0,99.95837272132934
94.0,93.954434430191526
6.0,5.8966728268368396
24.0,23.908487700250298
75.0,74.941963174921767
7.0,6.8973292086931428
53.0,52.927522774083094
73.0,72.940650411209162
16.0,15.903236645399872
80.0,79.945245084203279
77.0,76.943275938634372
89.0,88.951152520910014
80.0,79.945245084203279
55.0,54.928835537795699
19.0,18.905205790968783
56.0,55.929491919652001
47.0,46.923584482945273
56.0,55.929491919652001
2.0,1.8940472994116266
82.0,81.946557847915884
57.0,56.930148301508304
44.0,43.921615337376366
26.0,25.909800463962902
52.0,51.926866392226785
41.0,40.919646191807452
44.0,43.921615337376366
3.0,2.8947036812679299
31.0,30.913082373244421
97.0,96.956403575760433
21.0,20.906518554681387
17.0,16.903893027256174
7.0,6.8973292086931428
61.0,60.93277382893352
10.0,9.8992983542620525
52.0,51.926866392226785
10.0,9.8992983542620525
65.0,64.93539935635873
71.0,70.939337647496544
4.0,3.8953600631242331
24.0,23.908487700250298
26.0,25.909800463962902
51.0,50.926210010370482
42.0,41.920302573663754
62.0,61.933430210789822
74.0,73.941306793065465
77.0,76.943275938634372
3.0,2.8947036812679299
50.0,49.92555362851418
24.0,23.908487700250298
37.0,36.917020664382243
58.0,57.930804683364606
52.0,51.926866392226785
27.0,26.910456845819208
14.0,13.901923881687265
100.0,99.95837272132934
72.0,71.939994029352846
5.0,4.8960164449805363
71.0,70.939337647496544
54.0,53.928179155939397
84.0,83.947870611628488
42.0,41.920302573663754
54.0,53.928179155939397
74.0,73.941306793065465
54.0,53.928179155939397
53.0,52.927522774083094
78.0,77.943932320490674
97.0,96.956403575760433
49.0,48.924897246657878
71.0,70.939337647496544
48.0,47.924240864801575
51.0,50.926210010370482
89.0,88.951152520910014
99.0,98.957716339473038
93.0,92.953778048335224
49.0,48.924897246657878
18.0,17.904549409112477
65.0,64.93539935635873
83.0,82.947214229772186
100.0,99.95837272132934
41.0,40.919646191807452
52.0,51.926866392226785
29.0,28.911769609531813
97.0,96.956403575760433
7.0,6.8973292086931428
51.0,50.926210010370482
58.0,57.930804683364606
50.0,49.92555362851418
67.0,66.936712120071334
89.0,88.951152520910014
76.0,75.94261955677807
35.0,34.915707900669631
99.0,98.957716339473038
31.0,30.913082373244421
52.0,51.926866392226785
11.0,10.899954736118357
66.0,65.936055738215032
50.0,49.92555362851418
39.0,38.918333428094847
60.0,59.932117447077218
35.0,34.915707900669631
53.0,52.927522774083094
14.0,13.901923881687265
49.0,48.924897246657878
16.0,15.903236645399872
76.0,75.94261955677807
13.0,12.901267499830961
51.0,50.926210010370482
70.0,69.938681265640241
98.0,97.957059957616735
86.0,85.949183375341093
100.0,99.95837272132934
46.0,45.922928101088971
51.0,50.926210010370482
50.0,49.92555362851418
91.0,90.952465284622619
48.0,47.924240864801575
81.0,80.945901466059581
38.0,37.917677046238545
40.0,39.91898980995115
79.0,78.944588702346977
96.0,95.955747193904131
60.0,59.932117447077218
70.0,69.938681265640241
44.0,43.921615337376366
11.0,10.899954736118357
6.0,5.8966728268368396
5.0,4.8960164449805363
72.0,71.939994029352846
55.0,54.928835537795699
95.0,94.955090812047828
41.0,40.919646191807452
25.0,24.9091440821066
1.0,0.8933909175553234
55.0,54.928835537795699
4.0,3.8953600631242331
48.0,47.924240864801575
55.0,54.928835537795699
75.0,74.941963174921767
68.0,67.937368501927637
100.0,99.95837272132934
25.0,24.9091440821066
75.0,74.941963174921767
34.0,33.915051518813328
38.0,37.917677046238545
92.0,91.953121666478921
21.0,20.906518554681387
88.0,87.950496139053712
75.0,74.941963174921767
76.0,75.94261955677807
44.0,43.921615337376366
10.0,9.8992983542620525
21.0,20.906518554681387
16.0,15.903236645399872
32.0,31.913738755100724
13.0,12.901267499830961
26.0,25.909800463962902
70.0,69.938681265640241
77.0,76.943275938634372
77.0,76.943275938634372
88.0,87.950496139053712
35.0,34.915707900669631
24.0,23.908487700250298
17.0,16.903893027256174
91.0,90.952465284622619
32.0,31.913738755100724
36.0,35.916364282525933
89.0,88.951152520910014
69.0,68.938024883783939
30.0,29.912425991388119
6.0,5.8966728268368396
22.0,21.907174936537693
67.0,66.936712120071334
9.0,8.8986419724057484
74.0,73.941306793065465
50.0,49.92555362851418
85.0,84.948526993484791
3.0,2.8947036812679299
0.0,-0.10726546430097983
59.0,58.931461065220908
62.0,61.933430210789822
17.0,16.903893027256174
90.0,89.951808902766317
23.0,22.907831318393995
19.0,18.905205790968783
93.0,92.953778048335224
14.0,13.901923881687265
58.0,57.930804683364606
87.0,86.949839757197395
37.0,36.917020664382243
20.0,19.905862172825085
35.0,34.915707900669631
63.0,62.934086592646125
56.0,55.929491919652001
62.0,61.933430210789822
98.0,97.957059957616735
90.0,89.951808902766317
51.0,50.926210010370482
93.0,92.953778048335224
22.0,21.907174936537693
38.0,37.917677046238545
13.0,12.901267499830961
98.0,97.957059957616735
99.0,98.957716339473038
31.0,30.913082373244421
94.0,93.954434430191526
73.0,72.940650411209162
37.0,36.917020664382243
23.0,22.907831318393995
11.0,10.899954736118357
88.0,87.950496139053712
47.0,46.923584482945273
79.0,78.944588702346977
91.0,90.952465284622619
71.0,70.939337647496544
10.0,9.8992983542620525
39.0,38.918333428094847
92.0,91.953121666478921
99.0,98.957716339473038
28.0,27.911113227675511
32.0,31.913738755100724
32.0,31.913738755100724
75.0,74.941963174921767
99.0,98.957716339473038
27.0,26.910456845819208
64.0,63.934742974502427
98.0,97.957059957616735
38.0,37.917677046238545
46.0,45.922928101088971
13.0,12.901267499830961
96.0,95.955747193904131
9.0,8.8986419724057484
34.0,33.915051518813328
49.0,48.924897246657878
1.0,0.8933909175553234
50.0,49.92555362851418
94.0,93.954434430191526
27.0,26.910456845819208
20.0,19.905862172825085
12.0,11.900611117974659
45.0,44.922271719232668
91.0,90.952465284622619
61.0,60.93277382893352
10.0,9.8992983542620525
47.0,46.923584482945273
33.0,32.914395136957026
84.0,83.947870611628488
24.0,23.908487700250298
48.0,47.924240864801575
48.0,47.924240864801575
9.0,8.8986419724057484
93.0,92.953778048335224
99.0,98.957716339473038
8.0,7.897985590549446
20.0,19.905862172825085
38.0,37.917677046238545
78.0,77.943932320490674
81.0,80.945901466059581
42.0,41.920302573663754
95.0,94.955090812047828
78.0,77.943932320490674
44.0,43.921615337376366
68.0,67.937368501927637
87.0,86.949839757197395
58.0,57.930804683364606
52.0,51.926866392226785
26.0,25.909800463962902
75.0,74.941963174921767
48.0,47.924240864801575
71.0,70.939337647496544
77.0,76.943275938634372
34.0,33.915051518813328
24.0,23.908487700250298
70.0,69.938681265640241
29.0,28.911769609531813
76.0,75.94261955677807
98.0,97.957059957616735
28.0,27.911113227675511
87.0,86.949839757197395
9.0,8.8986419724057484
87.0,86.949839757197395
33.0,32.914395136957026
64.0,63.934742974502427
17.0,16.903893027256174
49.0,48.924897246657878
95.0,94.955090812047828
75.0,74.941963174921767
89.0,88.951152520910014
81.0,80.945901466059581
25.0,24.9091440821066
47.0,46.923584482945273
50.0,49.92555362851418
5.0,4.8960164449805363
68.0,67.937368501927637
84.0,83.947870611628488
8.0,7.897985590549446
41.0,40.919646191807452
26.0,25.909800463962902
89.0,88.951152520910014
78.0,77.943932320490674
34.0,33.915051518813328
92.0,91.953121666478921
27.0,26.910456845819208
12.0,11.900611117974659
2.0,1.8940472994116266
22.0,21.907174936537693
0.0,-0.10726546430097983
26.0,25.909800463962902
50.0,49.92555362851418
84.0,83.947870611628488
70.0,69.938681265640241
66.0,65.936055738215032
42.0,41.920302573663754
19.0,18.905205790968783
94.0,93.954434430191526
71.0,70.939337647496544
19.0,18.905205790968783
16.0,15.903236645399872
49.0,48.924897246657878
29.0,28.911769609531813
29.0,28.911769609531813
86.0,85.949183375341093
50.0,49.92555362851418
86.0,85.949183375341093
30.0,29.912425991388119
23.0,22.907831318393995
20.0,19.905862172825085
16.0,15.903236645399872
57.0,56.930148301508304
8.0,7.897985590549446
8.0,7.897985590549446
62.0,61.933430210789822
55.0,54.928835537795699
30.0,29.912425991388119
86.0,85.949183375341093
62.0,61.933430210789822
51.0,50.926210010370482
61.0,60.93277382893352
86.0,85.949183375341093
61.0,60.93277382893352
21.0,20.906518554681387
81.0,80.945901466059581
97.0,96.956403575760433
5.0,4.8960164449805363
61.0,60.93277382893352
47.0,46.923584482945273
98.0,97.957059957616735
30.0,29.912425991388119
63.0,62.934086592646125
0.0,-0.10726546430097983
100.0,99.95837272132934
18.0,17.904549409112477
30.0,29.912425991388119
98.0,97.957059957616735
16.0,15.903236645399872
22.0,21.907174936537693
55.0,54.928835537795699
